6.112499999999999878e-03,3.962499999999999876e-03,-3.620833333333332675e-03,-2.429166666666667147e-03,-2.156250000000005385e-04,-2.896875000000000144e-03,2.577129199746057679e+02,9.837429541125978227e-01,-3.203722887226694382e+01,-2.665943405645141695e+01,-3.049249459349341954e-03,8.071608507583953906e+04
-6.487500000000000211e-03,9.583333333333318715e-05,9.208333333333333995e-04,5.874999999999994810e-04,1.146874999999999891e-03,1.134374999999999967e-03,7.976250000000000000e+02,1.516798230395558633e+01,1.216635582928521409e+01,7.504066186675920846e+01,-4.079605170415793493e-03,3.431574886738721398e+04
1.076250000000000123e-02,-9.583333333333318715e-05,2.916666666666605651e-05,4.404166666666666473e-03,2.746874999999999751e-03,-1.084374999999999402e-03,7.241250000000000000e+02,1.023099341595662679e+02,-2.537313613477925855e+02,3.272964271882262892e+02,-6.924800752617804936e-03,4.159637213598560629e+04
-4.962500000000001632e-03,3.320833333333333623e-03,8.291666666666664201e-04,4.487500000000000169e-03,3.203124999999999809e-03,2.928124999999999738e-03,5.840095330492528092e+02,3.333657337887874661e+00,3.826129444621373636e+02,-6.659738181826114669e+02,-1.141282264880175493e-02,6.820441082599127549e+04
-3.787499999999999201e-03,-3.541666666666666921e-04,-1.604166666666666935e-03,4.708333333333335202e-04,1.815624999999999748e-03,1.428125000000000141e-03,6.445185546653328856e+02,2.177386630608205564e+01,-1.115071347172705032e+02,-2.093456529208109771e+02,-3.183655822007287837e-03,5.653046663884170994e+04
-7.287499999999998840e-03,4.937500000000000049e-03,1.029166666666666945e-03,3.291666666666668434e-04,3.140624999999999754e-03,-1.865625000000000096e-03,6.473881127770476951e+02,4.233099091948258064e+01,1.070652255712059002e+02,-4.387817626010694880e+02,-6.087270730330453759e-03,5.842772304121568595e+04
-1.637500000000003536e-03,3.995833333333333008e-03,-1.804166666666666592e-03,1.129166666666666773e-03,-4.093750000000008840e-04,-3.321875000000000175e-03,7.853750000000000000e+02,2.332360197368421240e+01,1.275256990131578902e+02,-3.622430098684209554e+01,-4.272400093975135815e-03,3.450828532230522251e+04
-6.737500000000000433e-03,1.812499999999999875e-03,3.429166666666666301e-03,9.541666666666665311e-04,3.403124999999999900e-03,-3.553125000000000727e-03,4.847127962307545772e+02,1.883772296980579597e+02,-4.070331131128783113e+02,-6.024299614926763269e+01,-5.124862595916197458e-03,7.043319058119770489e+04
-7.012500000000004841e-03,3.270833333333333492e-03,2.787500000000000047e-03,-8.041666666666683061e-04,9.531249999999999792e-04,1.484374999999999584e-03,5.957291666666667425e+02,-1.946921003524776594e+01,-9.687953555878087286e+01,-1.836512544059714287e+02,-5.402209550155010788e-03,6.413370056627423037e+04
1.258749999999999973e-02,-1.645833333333333350e-03,-1.570833333333334671e-03,4.962499999999999897e-03,3.843749999999997342e-04,2.834374999999999655e-03,2.947916666666666856e+02,-1.630737994350281781e+02,5.522819562146887620e+02,-4.839998234463272411e+02,-7.477028714347483222e-03,8.512329055511803017e+04
-1.291250000000000037e-02,-2.270833333333333037e-03,-3.708333333333332579e-04,1.458333333333328846e-04,-3.746875000000000205e-03,-8.031250000000008868e-04,4.275625000000000000e+02,7.142279708973323693e+01,5.790218270008083579e+01,1.706750202101859770e+02,-2.385991271627177848e-03,5.413123987644082081e+04
4.362499999999998324e-03,-5.458333333333339338e-04,-2.545833333333333975e-03,-5.625000000000013670e-04,-3.728124999999999668e-03,2.715624999999999723e-03,8.804583333333333712e+02,9.499999999999977263e+01,-6.625000000000000000e+02,3.125000000000000000e+02,-3.869067734246631717e-03,3.810362089128723164e+04
-8.912500000000000283e-03,-4.120833333333333119e-03,-1.237499999999999885e-03,7.958333333333332885e-04,8.406249999999997925e-04,1.534375000000000148e-03,5.102283446707863277e+02,6.412583078344991350e+01,-1.718812852528978397e+02,-1.871493402013383331e+02,-1.739628188047893237e-03,6.532892625896987010e+04
9.587499999999998801e-03,1.254166666666666451e-03,-1.912500000000001872e-03,-4.195833333333333533e-03,-3.490625000000000672e-03,1.821874999999999927e-03,6.352288717940336937e+02,7.339493026433119383e+01,1.452087906023332948e+02,-4.963727426606981794e+02,-3.867156744334371548e-03,5.409307747300094343e+04
-9.637500000000000233e-03,-4.795833333333335106e-03,3.287499999999999624e-03,-4.454166666666667905e-03,9.968749999999994976e-04,-3.378125000000000051e-03,6.237916666666667425e+02,7.016974548440065007e+01,1.877348453749315524e+02,1.830374247400107990e+01,-2.607959775284158892e-03,3.922416423223819584e+04
5.487499999999997588e-03,3.537499999999999846e-03,-3.570833333333334712e-03,-1.625000000000011852e-04,1.740624999999999551e-03,-5.031250000000000999e-04,6.113639906161464523e+02,-7.866183350827834886e+01,2.047270638342591553e+02,1.625707790578728122e+02,-4.013118239815277426e-03,4.536186170163060160e+04
2.062500000000000097e-03,4.970833333333333180e-03,1.679166666666666481e-03,-2.237500000000000773e-03,-2.696875000000000487e-03,-1.734374999999999806e-03,6.741875000000000000e+02,-5.339741465031488588e+01,-2.209976798143851227e+02,-2.560490553529997371e+01,-4.421523469724830332e-03,5.626058640971578279e+04
-7.375000000000020428e-04,-3.054166666666665968e-03,1.762499999999999744e-03,1.504166666666666673e-03,-1.490624999999999763e-03,3.090624999999999623e-03,6.202291666666667425e+02,-3.243853487205220176e+01,-7.545158053186155200e+01,-1.921098845960862889e+02,-3.921695534975763557e-03,5.957786097249814338e+04
-5.337500000000001965e-03,-1.562499999999999653e-03,4.687499999999999827e-03,-2.695833333333333068e-03,-1.696875000000000466e-03,8.843750000000001783e-04,4.800551207969335223e+02,2.088596734213415687e+02,-8.604014127859370547e+02,3.714866185676620489e+02,-2.242574815051031657e-03,6.889272138954706315e+04
-1.331250000000000142e-02,-1.170833333333334489e-03,-2.541666666666664298e-04,3.512499999999999997e-03,-3.140625000000000187e-03,4.906249999999997419e-04,5.187291666666667425e+02,-7.250573394495414448e+01,-4.945527522935763365e+00,-2.225487385321101783e+02,-4.915874199418434655e-03,7.060526846707797085e+04
-1.273749999999999882e-02,-2.362500000000000884e-03,5.541666666666663493e-04,3.737499999999999503e-03,1.959374999999999745e-03,-5.343750000000001277e-04,3.719094321812821136e+02,4.392364849769452348e+02,-8.812329837733147997e+02,2.700870666150873944e+02,-3.545312886134261571e-03,7.413548567926710530e+04
1.026249999999999905e-02,1.470833333333333541e-03,-3.170833333333333663e-03,4.387499999999999907e-03,3.028125000000000001e-03,2.290625000000000126e-03,6.724302933214408995e+02,1.139564360153975997e+02,-2.367735423903858702e+02,-1.651840202797859547e+02,-9.541783224818252418e-03,5.838042260101804277e+04
-8.237500000000001765e-03,4.695833333333333109e-03,-3.754166666666666936e-03,9.583333333333318715e-05,2.028124999999999546e-03,2.546874999999999660e-03,4.556279425374015091e+02,1.618233594797835337e+02,-2.972336900005499274e+02,-1.202176120166350586e+02,-6.841683526469815972e-03,7.514999277255358174e+04
4.712499999999997941e-03,-2.374999999999989966e-04,-7.041666666666680438e-04,-3.895833333333333613e-03,-1.234374999999999362e-03,-1.840624999999999380e-03,6.566875000000000000e+02,-1.203703703703703525e+02,4.305555555555552587e+02,-6.101851851851848778e+02,-1.702139823255278050e-03,5.211498516097076208e+04
9.437499999999999709e-03,3.887499999999999897e-03,-1.937500000000000853e-03,2.087499999999999946e-03,6.718749999999997294e-04,-2.471875000000000114e-03,3.373750000000000000e+02,-3.481298796356538361e+01,-2.267983490566040672e+01,-7.988217713077420967e+01,-4.474303011494347795e-03,7.937159016457303369e+04
1.438749999999999925e-02,3.895833333333333613e-03,3.379166666666666603e-03,-1.154166666666667056e-03,-3.406249999999997821e-04,-1.915624999999999793e-03,6.963751101218767872e+02,4.834167192536708768e+01,-1.303417976679290575e+02,-2.143749843793148955e+02,-6.458427679265319431e-03,5.310836376068082609e+04
1.108750000000000013e-02,5.791666666666661981e-04,1.791666666666660163e-04,1.579166666666666653e-03,1.890624999999999944e-03,3.678124999999999971e-03,4.336250000000000000e+02,-1.795000000000000000e+03,4.262500000000000000e+03,-2.479166666666667879e+03,-8.178302702342387515e-03,7.913405169317952823e+04
6.462499999999999495e-03,2.945833333333333290e-03,-3.374999999999992589e-04,2.054166666666666381e-03,-3.371875000000000740e-03,-7.218749999999994268e-04,4.836911152162030021e+02,-6.065552959622031182e+01,3.585396100767828784e+02,-4.420956967654857683e-01,-4.753280086157969132e-03,5.552610813316053100e+04
-7.912499999999999395e-03,-1.220833333333333319e-03,4.529166666666666584e-03,-2.604166666666667823e-03,3.746874999999999772e-03,1.803125000000000040e-03,3.332916666666666856e+02,-8.407810646500593066e+01,4.654535513048632112e+01,-9.575891533214708318e+01,-5.036992293371934069e-03,8.103595671256004425e+04
1.331249999999999968e-02,2.787500000000000047e-03,1.462499999999999824e-03,4.208333333333329554e-04,-1.046875000000000062e-03,-3.534375000000000190e-03,4.748125000000000000e+02,6.770399411908846332e+01,6.634403332516539820e+01,1.659519725557461527e+02,-5.368271847228810525e-03,5.742387240546989051e+04
1.211250000000000000e-02,-2.829166666666666462e-03,-3.595833333333333694e-03,-2.737500000000000350e-03,1.346874999999999982e-03,-2.490624999999999784e-03,2.312083333333333428e+02,-1.136488439306358345e+01,7.111725581740027557e+00,-2.695517452200978070e+01,-8.012487198118901704e-04,7.835003510648178053e+04
2.874999999999978267e-04,7.208333333333328749e-04,-4.770833333333332656e-03,-3.612500000000000260e-03,2.371874999999999852e-03,1.034374999999999704e-03,5.756824037583767222e+02,4.215310077320292237e+01,-1.568702827544063609e+02,-1.827992551105066070e+02,-2.387089289766151836e-03,6.041043983039363229e+04
2.662499999999999936e-03,-4.437500000000001339e-03,-1.345833333333332563e-03,6.124999999999993297e-04,-2.684375000000000129e-03,-1.934375000000001198e-03,5.066041666666666288e+02,4.410422213769493993e+01,1.490585774058577329e+02,1.068372004564472917e+02,-6.325007015646927659e-04,4.785532197512382118e+04
-1.887500000000000289e-03,-2.962500000000000723e-03,3.437500000000000017e-03,-2.295833333333334621e-03,-2.284375000000000815e-03,1.253124999999999899e-03,7.901649383557011106e+02,-9.309691215349028326e+00,4.883970132404594011e+01,7.030505153560194742e+01,-2.265615726901105183e-03,3.341568291959317139e+04
4.137499999999998818e-03,-1.237499999999999885e-03,-3.679166666666666523e-03,-3.479166666666665998e-03,-3.340625000000000712e-03,1.528124999999999969e-03,4.581250000000000000e+02,-2.097615746322641783e+01,-9.321007656136966091e+01,-1.439387659754039248e+02,-2.048494744439289389e-03,6.837415654829700361e+04
5.187499999999999403e-03,4.445833333333333755e-03,-1.708333333333336007e-04,-2.887500000000000309e-03,-3.656250000000004982e-04,3.303124999999999638e-03,3.402916666666666856e+02,-6.586156400966179092e+01,8.187311292270523211e+01,-1.563032155797101268e+02,-5.309755742167518618e-03,8.054046680906035181e+04
-8.687499999999997308e-03,-4.495833333333335187e-03,-1.170833333333334489e-03,-4.987499999999999746e-03,2.203124999999999788e-03,-2.859375000000000805e-03,6.082708333333333712e+02,-3.299718574108818814e+01,-2.010436210131331904e+02,-6.595919324577860721e+01,-1.404919615887969229e-03,5.811447085835564940e+04
-1.368750000000000175e-02,-2.604166666666667823e-03,4.112499999999999836e-03,1.487500000000000107e-03,6.531249999999996260e-04,-1.009374999999999856e-03,2.702916666666666856e+02,-1.206953939872031789e+01,-5.226129042860900142e+01,-5.960836839337366300e+00,-2.666824539786011392e-03,8.052538675029747537e+04
-3.749999999999933942e-05,5.041666666666666519e-04,6.041666666666669142e-04,-4.862500000000001370e-03,-2.584375000000000734e-03,2.871874999999999862e-03,6.303789065708672297e+02,1.363737205563178634e+02,3.727107022971210313e+02,-7.394633294243061528e+02,-3.173704077434147917e-03,5.152961200903871941e+04
-5.562500000000004940e-03,-5.541666666666663493e-04,3.387499999999999886e-03,-1.320833333333333581e-03,-3.781250000000008563e-04,3.296874999999999892e-03,6.330582524271844704e+02,-2.966019417475742159e+01,5.614251040221918174e+02,-2.648231622746189373e+02,-4.802963603152668806e-03,4.219405980333134357e+04
8.124999999999989869e-04,-1.445833333333332825e-03,-2.904166666666666875e-03,-1.208333333333347706e-04,1.846874999999999776e-03,-3.128125000000000697e-03,4.826295119694557343e+02,3.458446547362501065e+02,1.630282020050594838e+02,-6.802211187107652677e+02,-1.333475833592544148e-03,5.736390835619356949e+04
4.287499999999999645e-03,9.041666666666668337e-04,-2.629166666666666805e-03,4.654166666666666695e-03,-2.496875000000000830e-03,-2.934375000000000351e-03,3.140630622890617474e+02,1.060828143233476339e+01,-7.523547027917183527e+01,-4.943587344222469682e+01,-4.155576764667246424e-03,7.939588958809938049e+04
-8.787500000000000172e-03,-1.820833333333334025e-03,-2.704166666666667218e-03,2.137500000000000077e-03,-1.140625000000000146e-03,-7.812500000000050307e-05,5.054375000000000000e+02,1.403571428571429180e+02,4.248214285714287257e+02,-2.651785714285715585e+02,-2.716074969953335711e-03,4.639279141151483054e+04
-3.062499999999999251e-03,-3.137500000000000532e-03,-2.687500000000000652e-03,-1.537500000000000672e-03,3.715624999999999744e-03,-2.828125000000000777e-03,5.980625000000000000e+02,-5.665634674922603864e+01,2.800309597523217349e+02,-5.233746130030956465e+02,-1.443240027428673846e-03,5.666387701083213324e+04
1.612499999999999351e-03,1.645833333333332916e-03,-3.020833333333334571e-03,-2.062500000000000097e-03,3.084374999999999877e-03,-2.746874999999999317e-03,5.570625000000000000e+02,1.977056382719062810e+00,2.128996826946546150e+02,8.512326092262631505e+01,-2.957071092654626077e-03,4.645388848999240145e+04
1.461249999999999875e-02,-1.762500000000000178e-03,-1.904166666666666854e-03,-8.624999999999995517e-04,7.343749999999997849e-04,2.371874999999999852e-03,6.461431455341146375e+02,-9.993459881688708890e+01,6.668049955540565179e+02,-3.130135422712839954e+02,-4.145113596781582234e-03,4.291508538869395124e+04
1.486249999999999898e-02,-4.870833333333333785e-03,1.570833333333332936e-03,-2.041666666666675997e-04,-4.281250000000005537e-04,1.646874999999999901e-03,6.491041666666667425e+02,-3.101555352241538444e+01,-7.296431838975301787e+01,-1.960201280878316368e+02,-3.113453136466663891e-03,5.451080795854411554e+04
-1.248749999999999860e-02,-2.487500000000000128e-03,-2.729166666666667067e-03,-5.291666666666673680e-04,-2.071875000000000799e-03,-3.053125000000001150e-03,8.571250000000000000e+02,2.899677482408129059e+00,-8.925307857701341163e+00,4.890063037529321122e+01,-1.972458488353380588e-03,2.996366361238863465e+04
-1.396250000000000269e-02,1.095833333333333208e-03,1.595833333333333218e-03,4.254166666666666513e-03,-1.396875000000000547e-03,-1.471875000000000093e-03,6.284638832983752081e+02,2.702352649462122827e+02,-4.901743764797240743e+01,-4.496817105966150621e+02,-5.330950064320540312e-03,5.578202969739642867e+04
-3.937500000000003497e-03,2.537499999999999825e-03,1.254166666666666451e-03,-1.087500000000001660e-03,-1.315625000000000822e-03,-2.771875000000000033e-03,8.554052757581175683e+02,-4.207589514478001114e+00,4.815829495312406294e+01,6.440188032364287940e-01,-3.404660351830939274e-03,3.083837712615838245e+04
5.037500000000000311e-03,-2.870833333333333744e-03,1.912499999999999704e-03,3.145833333333333381e-03,-3.334374999999999666e-03,2.634374999999999998e-03,6.164375000000000000e+02,-1.724738675958188026e+02,5.749128919860589271e+00,-1.332752613240418214e+02,-4.972298149115130829e-03,6.227725028736220702e+04
1.443749999999999895e-02,-3.329166666666666906e-03,-3.512500000000000865e-03,-1.820833333333334025e-03,-3.409375000000000079e-03,-2.334375000000000512e-03,4.496206210054045300e+02,-2.363947090614924207e+02,1.539658372442598306e+02,3.328082508118280884e+02,-2.439164585781113462e-03,6.020997875703741738e+04
9.462499999999998690e-03,4.162500000000000401e-03,4.570833333333332998e-03,-8.708333333333337020e-04,1.840624999999999597e-03,3.153124999999999678e-03,5.502567058771389839e+02,-2.249967474802828917e+02,-2.737383426736504362e+02,7.057136176101276988e+02,-1.066866289414847811e-02,6.436716025909515156e+04
6.212499999999997538e-03,-2.770833333333333481e-03,-6.041666666666677815e-04,-6.791666666666664604e-04,4.687500000000004163e-05,-4.281250000000005537e-04,6.772587210833116842e+02,1.474391400484995245e+02,-1.633133653863031043e+02,-2.613844957455080475e+02,-1.109641059868932047e-03,4.827991869608628622e+04
4.387499999999999040e-03,-1.895833333333334439e-03,-3.195833333333332645e-03,1.887499999999999855e-03,2.728124999999999648e-03,1.659374999999999392e-03,6.327708333333333712e+02,-4.206001052816284158e+01,-1.291015967713633756e+02,-1.288383927004738041e+02,-3.854397752592461732e-03,5.825062889999596518e+04
-7.537499999999999062e-03,-3.845833333333333916e-03,-4.762500000000000240e-03,-5.791666666666661981e-04,1.859374999999999917e-03,3.328124999999999920e-03,6.909989443085490848e+02,5.251985552546443614e+02,-1.206188827811332885e+03,4.438038282481391548e+02,-3.119758200531015657e-03,4.920031753150705481e+04
1.298749999999999905e-02,1.445833333333332825e-03,4.195833333333333533e-03,-2.912499999999999291e-03,1.459374999999999735e-03,-2.403125000000000747e-03,4.313541666666667425e+02,3.565051020408163396e+01,1.717155612244897895e+02,9.263392857142855519e+01,-5.385452534918858114e-03,6.105955391115490784e+04
1.412499999999998826e-03,3.312499999999999906e-03,-5.708333333333337825e-04,-4.875000000000009534e-04,-2.915625000000000681e-03,-1.765625000000000701e-03,2.696898420729918939e+02,1.037037287145965792e+01,-3.353399354032948310e+01,-4.652622140412205454e+01,-3.069108374398225609e-03,8.019455074521464121e+04
-1.113750000000000157e-02,-4.904166666666666917e-03,-1.279166666666667167e-03,-2.595833333333333673e-03,3.321874999999999741e-03,-1.253125000000000766e-03,5.424115355736644233e+02,3.135355487360665165e+02,-1.512903461069814739e+03,1.456240410093417040e+03,-1.639899091317792088e-03,5.026042460480775480e+04
-1.428750000000000159e-02,7.374999999999994407e-04,-3.895833333333333613e-03,-2.170833333333332775e-03,-1.096874999999999760e-03,3.609374999999999736e-03,2.610833067855696186e+02,4.465770467849925041e+00,-3.646407002182182566e+01,-2.908500723159770018e+01,-5.261123216859685085e-03,8.344785080314347579e+04
5.312499999999999514e-03,-9.875000000000013975e-04,-4.187500000000001117e-03,3.195833333333333512e-03,-1.659374999999999392e-03,2.406249999999995198e-04,3.081966772031351525e+02,1.021779745902828829e+01,-7.943287750682948456e+01,-3.898159715533395087e+01,-2.891447604687334173e-03,7.792929776676080655e+04
-1.246250000000000135e-02,-2.791666666666671459e-04,-2.745833333333334500e-03,-2.579166666666667974e-03,-3.343750000000004705e-04,3.696874999999999641e-03,4.114808668776391869e+02,-8.535014316696241110e+01,1.964132698444775542e+02,1.809931897781790440e+02,-4.251669617603992708e-03,5.951041634270615759e+04
-1.268750000000000086e-02,-4.187500000000001117e-03,4.054166666666666856e-03,-4.512500000000001753e-03,6.031249999999999285e-04,2.553124999999999839e-03,5.096671497110354494e+02,-3.831284176796352767e+02,9.411097495803704760e+01,4.793502930105627797e+02,-3.226200941272459096e-03,5.911339583285913250e+04
-5.887500000000000372e-03,-5.208333333333340850e-04,6.208333333333326126e-04,8.875000000000002678e-04,7.781250000000001707e-04,2.665624999999999592e-03,5.776661411911361483e+02,-1.346718431958012445e+02,8.069622350224590264e+02,-9.565976163511273853e+02,-4.375108687111188208e-03,6.123153103990277305e+04
-2.375000000000033334e-04,2.445833333333333279e-03,-1.662499999999999915e-03,-4.612500000000001148e-03,-3.696874999999999641e-03,3.437499999999968359e-05,7.334583333333333712e+02,2.179736519607844798e+02,-7.604586397058828879e+02,7.090266544117650938e+02,-3.603271936638364429e-03,3.773449059408550238e+04
2.362500000000000017e-03,-2.529166666666666542e-03,-1.629166666666666784e-03,3.595833333333333260e-03,1.209374999999999947e-03,6.656249999999999840e-04,6.257708333333333712e+02,-4.273762491285148002e+01,-1.333372066000464713e+02,-1.239251684871020274e+02,-3.302873458437666741e-03,5.845369180715778202e+04
9.125000000000001166e-04,5.291666666666665006e-04,-3.104166666666667400e-03,2.208333333333332982e-04,-2.715625000000000157e-03,2.784374999999999524e-03,4.639583333333333144e+02,-9.862285427319208964e+01,-2.104050630021913264e+02,4.506958394205011587e+01,-4.068744510614167274e-03,7.307450483519009140e+04
4.762499999999997638e-03,-2.445833333333333713e-03,4.208333333333329554e-04,1.854166666666666723e-03,-5.218749999999997696e-04,-5.218749999999997696e-04,6.229306809631300439e+02,-5.541760722347628416e+02,2.141647855530472953e+03,-1.848194130925507352e+03,-1.984867526076441492e-03,5.303386930479847797e+04
-9.375000000000008327e-04,-4.812499999999999938e-03,4.004166666666666291e-03,4.374999999999995212e-04,3.696874999999999641e-03,-2.203124999999999355e-03,5.009375000000000000e+02,-2.332125940373362738e+01,-2.417804402340484842e+02,-3.489830036221786713e+01,-2.792573586586083543e-03,6.795718344452949532e+04
1.123749999999999923e-02,1.395833333333332694e-03,-4.604166666666666997e-03,2.708333333333329956e-04,-2.315625000000000842e-03,-5.406249999999994393e-04,7.622859174769248511e+02,-2.167056152437742611e+01,5.902802206266984797e+01,1.003566219847826915e+02,-3.632597118330326003e-03,3.640218853018253867e+04
6.737499999999998698e-03,1.404166666666666410e-03,-3.208333333333344278e-04,2.374999999999989966e-04,1.634374999999999977e-03,-2.978125000000000737e-03,2.655105337455001404e+02,9.602521233053760596e+00,-2.678036477218330447e+01,-4.833269020637059299e+01,-2.703316648910182411e-03,8.011428848028554057e+04
5.437499999999999625e-03,1.487500000000000107e-03,-4.583333333333348969e-05,4.987499999999999746e-03,-2.590625000000000046e-03,1.478124999999999405e-03,6.437375882436463144e+02,2.233325213323118419e+02,-3.322843464919137801e+01,-4.338416749267667001e+02,-7.169148118466268232e-03,5.606008131449364009e+04
-8.962500000000001715e-03,-2.875000000000004288e-04,4.812499999999999938e-03,-5.374999999999997835e-04,2.071874999999999932e-03,-1.159374999999999815e-03,6.508852449358963668e+02,1.426184673562873968e+02,-6.651588739959446457e+02,2.304745950370943319e+02,-4.242385619656451577e-03,5.804784026408650971e+04
-9.487500000000002875e-03,-2.620833333333334389e-03,4.062500000000000139e-03,2.629166666666666371e-03,2.659374999999999413e-03,-2.384374999999999342e-03,5.497708333333333712e+02,3.670769101239558267e+02,7.097527539679955453e+02,-8.901084612543323829e+02,-4.085028579322835460e-03,4.373813495827603037e+04
-1.346249999999999877e-02,-3.179166666666666079e-03,8.541666666666662688e-04,-7.708333333333343071e-04,3.156249999999999334e-04,9.343749999999998758e-04,6.797916666666667425e+02,1.448973686696900813e+03,-2.894232056248425579e+03,1.579009786785084088e+03,-2.593378635871623067e-03,3.535042546759033576e+04
2.387500000000000733e-03,-4.124999999999996725e-04,1.612500000000000218e-03,4.712499999999999675e-03,-2.203124999999999355e-03,-3.096875000000000669e-03,4.493388311620070112e+02,-6.134685238971541565e+01,3.525639693220702497e+02,6.134685238971513854e+00,-4.165735502295447694e-03,5.760506578381388681e+04
-4.812500000000000805e-03,2.154166666666666643e-03,-1.354166666666667580e-03,1.404166666666666410e-03,7.656249999999998126e-04,3.093749999999997544e-04,4.409715358247884183e+02,-3.452167562902476305e+01,1.490708720344251219e+02,1.836730177698112243e+02,-4.076516308980784181e-03,5.766475162899305724e+04
1.168749999999999997e-02,-1.012500000000000379e-03,2.587499999999999956e-03,2.554166666666666391e-03,-3.046875000000000104e-03,3.171874999999999781e-03,6.380208333333333712e+02,-5.812500000000002132e+01,-3.646874999999999432e+02,1.228124999999999432e+02,-6.983150624741528943e-03,6.206767534789930505e+04
9.787499999999999326e-03,-1.454166666666667843e-03,-1.654166666666667500e-03,-4.829166666666666503e-03,3.240624999999999582e-03,1.746874999999999730e-03,5.353523802539641565e+02,4.250351200038498405e+02,1.727712261178242841e+02,-7.331587263756382526e+02,-3.489391419433477207e-03,5.314447708904391766e+04
-1.166250000000000273e-02,-7.291666666666670252e-04,7.541666666666660065e-04,-4.054166666666666856e-03,2.246874999999999740e-03,1.281250000000002005e-04,6.308899063910798759e+02,1.401502834514274554e+01,-1.588033787309346501e+01,-2.971891801964623596e+02,-2.995625645016201065e-03,5.745616824311189703e+04
1.383749999999999911e-02,1.249999999999949069e-05,2.562499999999999674e-03,-3.395833333333333169e-03,-2.978125000000000737e-03,3.121874999999999650e-03,5.812708333333333712e+02,4.216710182767622683e+01,2.013707571801567155e+02,5.646214099216709315e+01,-5.363272492313122218e-03,4.841049313053930382e+04
8.624999999999986844e-04,-3.304166666666667924e-03,-7.625000000000001568e-04,3.704166666666666805e-03,-7.781250000000001707e-04,2.471875000000000114e-03,5.850973999008735973e+02,-4.412050804591312669e+01,1.370514994024624116e+02,2.041007754092437381e+02,-4.352238345540716292e-03,4.709042140779821057e+04
5.837499999999998940e-03,2.624999999999997127e-04,-3.495833333333334299e-03,1.087499999999999925e-03,-3.446875000000001153e-03,3.278124999999999789e-03,5.172569045269401613e+02,3.947098617174458468e+02,3.740660404979140594e+02,-8.860328067423000675e+02,-5.192627581737574785e-03,5.695286678721433418e+04
1.103749999999999870e-02,-6.875000000000006106e-04,-2.862500000000001328e-03,1.920833333333333420e-03,1.234374999999999795e-03,1.596874999999999770e-03,5.140625000000000000e+02,-4.059500959692896771e+01,-1.150191938579654476e+02,-1.443857965451055634e+02,-4.215908263012108602e-03,6.797600836641131900e+04
-1.491249999999999867e-02,-2.595833333333333673e-03,-3.458333333333342766e-04,-3.420833333333333885e-03,-1.406250000000001249e-04,-1.990624999999999339e-03,4.310625000000000000e+02,1.130179558011049750e+02,6.137776243093923512e+01,1.256042817679557970e+02,-1.891241699381703261e-03,5.249254525774932699e+04
5.624999999999987649e-04,1.737499999999999462e-03,4.745833333333333674e-03,4.958333333333333690e-04,-1.996875000000000386e-03,-1.090625000000000448e-03,7.233799982209386599e+02,-2.434932742204738076e+01,1.055331694886981779e+02,9.543615971241057139e+01,-4.415489617245125543e-03,3.914218060047830659e+04
3.837500000000000633e-03,2.662499999999999936e-03,-4.312500000000001228e-03,-9.374999999999999653e-04,2.190624999999999864e-03,-3.046875000000000104e-03,7.415047471099370568e+02,-2.603024226296654930e+01,2.542286994349732936e+02,-6.970320428194378337e+01,-3.353439297097236295e-03,3.619508919360537402e+04
-1.223750000000000185e-02,-3.379166666666666603e-03,-1.249999999999949069e-05,1.220833333333333319e-03,3.446874999999999852e-03,-1.646875000000000769e-03,6.395804616038406039e+02,1.742687039114532865e+01,-2.174108342700204730e+02,-9.967319772496546193e+01,-2.636627456789897034e-03,5.726021028021568782e+04
5.712500000000000563e-03,1.870833333333333289e-03,-1.012500000000000379e-03,4.970833333333333180e-03,2.846875000000000013e-03,9.468749999999998002e-04,7.719583333333333712e+02,1.794896565183449511e+01,9.434987314597965735e+01,1.574282786885245322e+01,-8.984564902408178136e-03,3.988417256623887806e+04
-6.962500000000003408e-03,-1.587499999999999502e-03,-4.579166666666668016e-03,-3.070833333333334268e-03,-2.659375000000001148e-03,-3.078125000000000132e-03,6.390566980077867356e+02,1.272617382129988073e+02,3.330784299711216363e+02,-6.993968661919071792e+02,-1.606999442216640707e-03,4.949399244807840296e+04
7.162500000000000464e-03,1.874999999999992992e-04,7.791666666666667226e-04,-9.583333333333318715e-05,-2.109375000000000139e-03,-2.406250000000012546e-04,5.178541666666667425e+02,-9.960238568588468411e+01,-2.078528827037774249e+02,7.455268389661983797e+00,-2.409202939044627258e-03,6.693025087480456568e+04
-6.212499999999999273e-03,3.595833333333333260e-03,4.837499999999999786e-03,-4.687499999999999827e-03,-1.128124999999999788e-03,2.571874999999999509e-03,5.799791666666667425e+02,-5.250000000000009770e+00,-2.066250000000000000e+02,-8.812499999999997158e+01,-5.099969705888897885e-03,6.510692060088025028e+04
1.093749999999999931e-02,1.770833333333333027e-03,-4.012500000000001309e-03,-3.870833333333334632e-03,3.906249999999999133e-04,7.843749999999999160e-04,2.732083333333333144e+02,-1.429066780821917781e+01,-6.372300703957378687e+01,4.805341514459647634e+00,-2.566229629424009173e-03,7.958007162010198226e+04
